rid,tpl,pta,ptd,wta,wtp,wtd,arr_et,arr_wet,arr_atRemoved,pass_et,pass_wet,pass_atRemoved,dep_et,dep_wet,dep_atRemoved,arr_at,pass_at,dep_at,cr_code,lr_code
202004057614171,HAGHLYJ,,,,21:56,,,,,,,false,,,,,21:55,,,
202004057614171,DISS,22:05,22:06,22:04:30,,22:06,,,false,,,,,,false,22:03,,22:04,,
202004057614171,TROWSEJ,,,,22:22,,,,,,,false,,,,,22:24,,,
202004057614171,TRWSSBJ,,,,22:23,,,,,22:25,,false,,,,,,,,
202004057614171,NRCHTPJ,,,,22:23:30,,,,,,,false,,,,,22:25,,,
202004057614171,NRCH,22:27,,22:25,,,,,false,,,,,,,22:27,,,,
202004057614179,LIVST,,21:30,,,21:30,,,,,,,,,false,,,21:30,,
202004057614179,BTHNLGR,,,,21:33,,,,,,,false,,,,,21:33,,,
202004057614179,BOWJ,,,,21:35,,,,,,,false,,,,,21:34,,,
202004057614179,STFD,,21:38,21:37:30,,21:38:30,,,false,,,,,,false,21:36,,21:38,,
202004057614179,MRYLAND,,,,21:40,,,,,,,false,,,,,21:39,,,
202004057614179,FRSTGTJ,,,,21:41,,,,,,,false,,,,,21:40,,,
202004057614179,ILFORD,,,,21:42:30,,,,,,,false,,,,,21:40,,,
202004057614179,MANRPK,,,,21:41:30,,,,,21:40,,false,,,,,,,,
202004057614179,SVNKNGS,,,,21:43,,,,,,,false,,,,,21:41,,,
202004057614179,GODMAYS,,,,21:43:30,,,,,,,false,,,,,21:42,,,
202004057614179,CHDWLHT,,,,21:44,,,,,,,false,,,,,21:43,,,
202004057614179,GIDEAPK,,,,21:47,,,,,,,false,,,,,21:45,,,
202004057614179,ROMFORD,,,,21:46,,,,,,,false,,,,,21:45,,,
202004057614179,HRLDWOD,,,,21:48,,,,,,,false,,,,,21:46,,,
202004057614179,BRTWOOD,,,,21:51,,,,,,,false,,,,,21:48,,,
202004057614179,SHENFLD,,,,21:53:30,,,,,,,false,,,,,21:50,,,
202004057614179,CHLMSFD,,,,22:01,,,,,,,false,,,,,21:57,,,
202004057614179,WITHAME,,,,22:08,,,,,,,false,,,,,22:03,,,
202004057614179,MRKSTEY,,,,22:13,,,,,,,false,,,,,22:09,,,
202004057614179,CLCHSTR,22:19,22:20,22:18:30,,22:20:30,,,false,,,,,,false,22:14,,22:19,,
202004057614179,MANNGTR,22:28,22:30,22:28,,22:30,,,false,,,,,,false,22:26,,22:30,,
202004057614179,IPSWHJN,,,,22:38,,,,,,,false,,,,,22:36,,,
202004057614179,IPSWICH,22:40,22:42,22:40,,22:42,,,false,,,,,,false,22:38,,22:41,,
202004057614179,IPSWESJ,,,,22:43:30,,,,,,,false,,,,,22:43,,,
202004057614179,IPSWEPJ,,,,22:44:30,,,,,22:44,,false,,,,,,,,
202004057614179,STWMRKT,22:52,22:54,22:52,,22:54,,,false,,,,,,false,22:50,,22:53,,
202004057614179,HAGHLYJ,,,,22:57,,,,,,,false,,,,,22:56,,,
202004057614179,DISS,23:06,23:07,23:05:30,,23:07:30,,,false,,,,,,false,23:04,,23:07,,
202004057614179,TROWSEJ,,,,23:25:30,,,,,,,false,,,,,23:26,,,
202004057614179,TRWSSBJ,,,,23:26:30,,,,,23:27,,false,,,,,,,,
202004057614179,NRCHTPJ,,,,23:27,,,,,,,false,,,,,23:27,,,
202004057614179,NRCH,23:30,,23:29,,,,,false,,,,,,,23:29,,,,
202004057641978,LIVST,,19:30,,,19:30,,,,,,,,,false,,,,574,
202004057641978,STFD,,19:38,19:37:30,,19:38:30,,,,,,,,,,,,,574,
202004057641978,CLCHSTR,,20:20,,,20:20:30,,,,,,,,,false,,,20:20,574,
202004057641978,MANNGTR,20:28,20:29,20:28,,20:29:30,,,false,,,,,,false,20:26,,20:29,574,
202004057641978,IPSWHJN,,,,20:37:30,,,,,,,false,,,,,20:35,,574,
202004057641978,IPSWICH,20:40,20:41,20:39:30,,20:41:30,,,false,,,,,,false,20:37,,20:43,574,
202004057641978,IPSWESJ,,,,20:43,,,,,,,false,,,,,20:45,,574,
202004057641978,IPSWEPJ,,,,20:44,,,,,20:46,,false,,,,,,,574,
202004057641978,STWMRKT,20:52,20:53,20:51:30,,20:53,,,false,,,,,,false,20:53,,20:53,574,
202004057641978,HAGHLYJ,,,,20:56,,,,,,,false,,,,,20:56,,574,
202004057641978,DISS,21:05,21:06,21:04:30,,21:06,,,false,,,,,,false,21:04,,21:06,574,
202004057641978,TROWSEJ,,,,21:22,,,,,,,false,,,,,21:26,,574,
202004057641978,TRWSSBJ,,,,21:23,,,,,,,false,,,,,21:27,,574,
202004057641978,NRCHTPJ,,,,21:23:30,,,,,,,false,,,,,21:28,,574,
202004057641978,NRCH,21:27,,21:25,,,,,false,,,,,,,21:29,,,574,
202004057641987,LIVST,,22:30,,,22:30,,,,,,,,,false,,,22:30,,
202004057641987,BTHNLGR,,,,22:33,,,,,,,false,,,,,22:33,,,
202004057641987,BOWJ,,,,22:35,,,,,,,false,,,,,22:35,,,
202004057641987,STFD,,22:38,22:37:30,,22:38:30,,,false,,,,,,false,22:37,,22:38,,
202004057641987,MRYLAND,,,,22:40,,,,,,,false,,,,,22:39,,,
202004057641987,FRSTGTJ,,,,22:41,,,,,,,false,,,,,22:40,,,
202004057641987,ILFORD,,,,22:42:30,,,,,,,false,,,,,22:41,,,
202004057641987,MANRPK,,,,22:41:30,,,,,22:41,,false,,,,,,,,
202004057641987,SVNKNGS,,,,22:43,,,,,,,false,,,,,22:42,,,
202004057641987,GODMAYS,,,,22:43:30,,,,,,,false,,,,,22:43,,,
202004057641987,CHDWLHT,,,,22:44,,,,,,,false,,,,,22:44,,,
202004057641987,GIDEAPK,,,,22:47,,,,,,,false,,,,,22:46,,,
202004057641987,ROMFORD,,,,22:46,,,,,,,false,,,,,22:46,,,
202004057641987,HRLDWOD,,,,22:48,,,,,,,false,,,,,22:48,,,
202004057641987,BRTWOOD,,,,22:51,,,,,,,false,,,,,22:50,,,
202004057641987,SHENFLD,,,,22:53:30,,,,,,,false,,,,,22:52,,,
202004057641987,CHLMSFD,,,,23:01,,,,,,,false,,,,,23:00,,,
202004057641987,WITHAME,,,,23:08,,,,,,,false,,,,,23:07,,,
202004057641987,MRKSTEY,,,,23:13,,,,,,,false,,,,,23:12,,,
202004057641987,CLCHSTR,23:19,23:20,23:18:30,,23:20:30,,,false,,,,,,false,23:18,,23:20,,
202004057641987,MANNGTR,23:28,23:30,23:28,,23:30,,,false,,,,,,false,23:28,,23:30,,
202004057641987,IPSWHJN,,,,23:38,,,,,,,false,,,,,23:36,,,
202004057641987,IPSWICH,23:40,23:42,23:40,,23:42,,,false,,,,,,false,23:39,,23:41,,
202004057641987,IPSWESJ,,,,23:43:30,,,,,,,false,,,,,23:43,,,
202004057641987,IPSWEPJ,,,,23:44:30,,,,,23:44,,false,,,,,,,,
202004057641987,STWMRKT,23:52,23:54,23:52,,23:54,,,false,,,,,,false,23:51,,23:53,,
202004057641987,HAGHLYJ,,,,23:57,,,,,,,false,,,,,23:56,,,
202004057641987,DISS,00:06,00:07,00:05:30,,00:07:30,,,false,,,,,,false,00:04,,00:07,,
202004057641987,TROWSEJ,,,,00:23:30,,,,,,,false,,,,,00:23,,,
202004057641987,TRWSSBJ,,,,00:24:30,,,,,,,false,,,,,00:24,,,
202004057641987,NRCHTPJ,,,,00:25,,,,,,,false,,,,,00:26,,,
202004057641987,NRCH,00:27,,00:27,,,,,false,,,,,,,00:27,,,,
202004057641991,LIVST,,23:30,,,23:30,,,,,,,,,false,,,23:29,,
202004057641991,BTHNLGR,,,,23:33,,,,,,,false,,,,,23:33,,,
202004057641991,BOWJ,,,,23:35,,,,,,,false,,,,,23:35,,,
202004057641991,STFD,,,,23:36,,,,,,,false,,,,,23:36,,,
202004057641991,MRYLAND,,,,23:36:30,,,,,,,false,,,,,23:36,,,
202004057641991,FRSTGTJ,,,,23:37:30,,,,,,,false,,,,,23:37,,,
202004057641991,ILFORD,,,,23:39,,,,,,,false,,,,,23:38,,,
202004057641991,MANRPK,,,,23:38,,,,,23:38,,false,,,,,,,,
202004057641991,SVNKNGS,,,,23:39:30,,,,,,,false,,,,,23:39,,,
202004057641991,GODMAYS,,,,23:40,,,,,,,false,,,,,23:40,,,
202004057641991,CHDWLHT,,,,23:40:30,,,,,,,false,,,,,23:41,,,
202004057641991,GIDEAPK,,,,23:43:30,,,,,,,false,,,,,23:43,,,
202004057641991,ROMFORD,,,,23:42,,,,,,,false,,,,,23:43,,,
202004057641991,HRLDWOD,,,,23:44,,,,,,,false,,,,,23:45,,,
202004057641991,BRTWOOD,,,,23:48,,,,,,,false,,,,,23:47,,,
202004057641991,SHENFLD,,,,23:50,,,,,,,false,,,,,23:49,,,
202004057641991,CHLMSFD,,,,23:57:30,,,,,,,false,,,,,23:56,,,
202004057641991,WITHAME,,,,00:04:30,,,,,,,false,,,,,00:03,,,
202004057641991,MRKSTEY,,,,00:09:30,,,,,,,false,,,,,00:13,,,
202004057641991,CLCHSTR,00:22,00:26,00:22,,00:26:30,,,false,,,,,,false,00:22,,00:25,,
202004057641991,MANNGTR,00:34,00:36,00:34,,00:36,,,false,,,,,,false,00:32,,00:35,,
202004057641991,IPSWHJN,,,,00:44,,,,,,,false,,,,,00:42,,,
202004057641991,IPSWICH,00:46,00:48,00:46,,00:48,,,false,,,,,,false,00:45,,00:47,,
202004057641991,IPSWESJ,,,,00:49:30,,,,,,,false,,,,,00:49,,,
202004057641991,IPSWEPJ,,,,00:50:30,,,,,00:50,,false,,,,,,,,
202004057641991,STWMRKT,00:58,01:00,00:58,,01:00,,,false,,,,,,false,00:57,,00:59,,
202004057641991,HAGHLYJ,,,,01:03,,,,,,,false,,,,,01:02,,,
202004057641991,DISS,01:12,01:13,01:11:30,,01:13:30,,,false,,,,,,false,01:10,,01:12,,
202004057641991,TROWSEJ,,,,01:29:30,,,,,,,false,,,,,01:30,,,
202004057641991,TRWSSBJ,,,,01:30:30,,,,,01:31,,false,,,,,,,,
202004057641991,NRCHTPJ,,,,01:31,,,,,,,false,,,,,01:31,,,
202004057641991,NRCH,01:38,,01:33,,,,,false,,,,,,,01:33,,,,
202004067038122,LIVST,,06:30,,,06:30,,,,,,,,,false,,,06:29,,
202004067038122,BTHNLGR,,,,06:33,,,,,,,false,,,,,06:32,,,
202004067038122,BOWJ,,,,06:35,,,,,,,false,,,,,06:34,,,
202004067038122,STFD,,06:38,06:37:30,,06:38:30,,,false,,,,,,false,06:36,,06:38,,
202004067038122,MRYLAND,,,,06:40,,,,,,,false,,,,,06:38,,,
202004067038122,FRSTGTJ,,,,06:41,,,,,,,false,,,,,06:39,,,
202004067038122,MANRPK,,,,06:41:30,,,,,06:40,,false,,,,,,,,
202004067038122,ILFORD,,,,06:42:30,,,,,,,false,,,,,06:41,,,
202004067038122,SVNKNGS,,,,06:43,,,,,,,false,,,,,06:41,,,
202004067038122,GODMAYS,,,,06:43:30,,,,,,,false,,,,,06:42,,,
202004067038122,CHDWLHT,,,,06:44,,,,,,,false,,,,,06:43,,,
202004067038122,GIDEAPK,,,,06:47,,,,,,,false,,,,,06:45,,,
202004067038122,ROMFORD,,,,06:46,,,,,,,false,,,,,06:45,,,
202004067038122,HRLDWOD,,,,06:48,,,,,,,false,,,,,06:47,,,
202004067038122,BRTWOOD,,,,06:51,,,,,,,false,,,,,06:49,,,
202004067038122,SHENFLD,,,,06:53:30,,,,,,,false,,,,,06:51,,,
202004067038122,CHLMSFD,07:02,07:03,07:02,,07:03,,,false,,,,,,false,06:58,,07:02,,
202004067038122,WITHAME,,,,07:11,,,,,,,false,,,,,07:10,,,
202004067038122,MRKSTEY,,,,07:16,,,,,,,false,,,,,07:15,,,
202004067038122,CLCHSTR,07:22,07:23,07:21:30,,07:23:30,,,false,,,,,,false,07:19,,07:22,,
202004067038122,MANNGTR,07:31,07:32,07:31,,07:32,,,false,,,,,,false,07:30,,07:31,,
202004067038122,IPSWHJN,,,,07:40,,,,,,,false,,,,,07:39,,,
202004067038122,IPSWICH,07:42,07:44,07:42,,07:44,,,false,,,,,,false,07:41,,07:44,,
202004067038122,IPSWESJ,,,,07:45:30,,,,,,,false,,,,,07:45,,,
202004067038122,IPSWEPJ,,,,07:46:30,,,,,07:46,,false,,,,,,,,
202004067038122,STWMRKT,07:54,07:55,07:54,,07:55:30,,,false,,,,,,false,07:54,,07:54,,
202004067038122,HAGHLYJ,,,,07:58:30,,,,,,,false,,,,,07:58,,,
202004067038122,DISS,08:07,08:08,08:07,,08:08:30,,,false,,,,,,false,08:06,,08:07,,
202004067038122,TROWSEJ,,,,08:24:30,,,,,,,false,,,,,08:24,,,
202004067038122,TRWSSBJ,,,,08:25:30,,,,,08:25,,false,,,,,,,,
202004067038122,NRCHTPJ,,,,08:26,,,,,,,false,,,,,08:25,,,
202004067038122,NRCH,08:28,,08:28,,,,,false,,,,,,,08:27,,,,
202004067038124,LIVST,,07:30,,,07:30,,,,,,,,,false,,,07:29,,
202004067038124,BTHNLGR,,,,07:33,,,,,,,false,,,,,07:33,,,
202004067038124,BOWJ,,,,07:35,,,,,,,false,,,,,07:34,,,
202004067038124,STFD,,07:38,07:37:30,,07:38:30,,,false,,,,,,false,07:36,,07:38,,
202004067038124,MRYLAND,,,,07:40,,,,,,,false,,,,,07:39,,,
202004067038124,FRSTGTJ,,,,07:41,,,,,,,false,,,,,07:40,,,
202004067038124,MANRPK,,,,07:41:30,,,,,07:40,,false,,,,,,,,
202004067038124,ILFORD,,,,07:42:30,,,,,,,false,,,,,07:41,,,
202004067038124,SVNKNGS,,,,07:43,,,,,,,false,,,,,07:42,,,
202004067038124,GODMAYS,,,,07:43:30,,,,,,,false,,,,,07:43,,,
202004067038124,CHDWLHT,,,,07:44,,,,,,,false,,,,,07:44,,,
202004067038124,ROMFORD,,,,07:46,,,,,,,false,,,,,07:46,,,
202004067038124,GIDEAPK,,,,07:47,,,,,,,false,,,,,07:47,,,
202004067038124,HRLDWOD,,,,07:48,,,,,,,false,,,,,07:49,,,
202004067038124,BRTWOOD,,,,07:51,,,,,,,false,,,,,07:52,,,
202004067038124,SHENFLD,,,,07:53:30,,,,,,,false,,,,,07:54,,,
202004067038124,CHLMSFD,08:02,08:03,08:02,,08:03,,,false,,,,,,false,08:02,,08:04,,
202004067038124,WITHAME,,,,08:11,,,,,,,false,,,,,08:12,,,
202004067038124,MRKSTEY,,,,08:16,,,,,,,false,,,,,08:17,,,
202004067038124,CLCHSTR,08:22,08:23,08:21:30,,08:23:30,,,false,,,,,,false,08:22,,08:23,,
202004067038124,MANNGTR,08:31,08:32,08:31,,08:32,,,false,,,,,,false,08:31,,08:32,,
202004067038124,IPSWHJN,,,,08:40,,,,,,,false,,,,,08:40,,,
202004067038124,IPSWICH,08:42,08:44,08:42,,08:44,,,false,,,,,,false,08:42,,08:44,,
202004067038124,IPSWESJ,,,,08:45:30,,,,,,,false,,,,,08:45,,,
202004067038124,IPSWEPJ,,,,08:46:30,,,,,08:46,,false,,,,,,,,
202004067038124,STWMRKT,08:54,08:55,08:54,,08:55:30,,,false,,,,,,false,08:54,,08:54,,
202004067038124,HAGHLYJ,,,,08:58:30,,,,,,,false,,,,,08:57,,,
202004067038124,DISS,09:07,09:08,09:07,,09:08:30,,,false,,,,,,false,09:06,,09:08,,
202004067038124,TROWSEJ,,,,09:25:30,,,,,,,false,,,,,09:24,,,
202004067038124,TRWSSBJ,,,,09:26:30,,,,,09:25,,false,,,,,,,,
202004067038124,NRCHTPJ,,,,09:27,,,,,,,false,,,,,09:25,,,
202004067038124,NRCH,09:29,,09:29,,,,,false,,,,,,,09:27,,,,
202004067038125,LIVST,,08:30,,,08:30,,,,,,,,,false,,,08:30,,
202004067038125,BTHNLGR,,,,08:33,,,,,,,false,,,,,08:33,,,
202004067038125,BOWJ,,,,08:35,,,,,,,false,,,,,08:35,,,
202004067038125,STFD,,08:38,08:37:30,,08:38:30,,,false,,,,,,false,08:36,,08:38,,
202004067038125,MRYLAND,,,,08:40,,,,,,,false,,,,,08:39,,,
202004067038125,FRSTGTJ,,,,08:41,,,,,,,false,,,,,08:40,,,
202004067038125,ILFORD,,,,08:42:30,,,,,,,false,,,,,08:40,,,
202004067038125,MANRPK,,,,08:41:30,,,,,08:40,,false,,,,,,,,
202004067038125,SVNKNGS,,,,08:43,,,,,,,false,,,,,08:41,,,
202004067038125,GODMAYS,,,,08:43:30,,,,,,,false,,,,,08:42,,,
202004067038125,CHDWLHT,,,,08:44,,,,,,,false,,,,,08:42,,,
202004067038125,GIDEAPK,,,,08:47,,,,,,,false,,,,,08:45,,,
202004067038125,ROMFORD,,,,08:46,,,,,,,false,,,,,08:45,,,
202004067038125,HRLDWOD,,,,08:48,,,,,,,false,,,,,08:46,,,
202004067038125,BRTWOOD,,,,08:51,,,,,,,false,,,,,08:48,,,
202004067038125,SHENFLD,,,,08:53:30,,,,,,,false,,,,,08:50,,,
202004067038125,CHLMSFD,09:02,09:03,09:02,,09:03,,,false,,,,,,false,08:57,,09:02,,
202004067038125,WITHAME,,,,09:11,,,,,,,false,,,,,09:10,,,
202004067038125,MRKSTEY,,,,09:16,,,,,,,false,,,,,09:15,,,
202004067038125,CLCHSTR,09:22,09:23,09:21:30,,09:23:30,,,false,,,,,,false,09:18,,09:22,,
202004067038125,MANNGTR,09:31,09:32,09:31,,09:32,,,false,,,,,,false,09:29,,09:32,,
202004067038125,IPSWHJN,,,,09:40,,,,,,,false,,,,,09:38,,,
202004067038125,IPSWICH,09:42,09:44,09:42,,09:44,,,false,,,,,,false,09:46,,09:46,,
202004067038125,IPSWESJ,,,,09:45:30,,,,,,,false,,,,,09:48,,,
202004067038125,IPSWEPJ,,,,09:46:30,,,,,09:49,,false,,,,,,,,
202004067038125,STWMRKT,09:54,09:55,09:54,,09:55:30,,,false,,,,,,false,09:56,,09:57,,
202004067038125,HAGHLYJ,,,,09:58:30,,,,,,,false,,,,,10:00,,,
202004067038125,DISS,10:07,10:08,10:07,,10:08:30,,,false,,,,,,false,10:08,,10:10,,
202004067038125,TROWSEJ,,,,10:24:30,,,,,,,false,,,,,10:25,,,
202004067038125,TRWSSBJ,,,,10:25:30,,,,,10:26,,false,,,,,,,,
202004067038125,NRCHTPJ,,,,10:26,,,,,,,false,,,,,10:26,,,
202004067038125,NRCH,10:28,,10:28,,,,,false,,,,,,,10:28,,,,
202004067038127,LIVST,,09:30,,,09:30,,,,,,,,,false,,,09:33,,
202004067038127,BTHNLGR,,,,09:33,,,,,,,false,,,,,09:36,,,
202004067038127,BOWJ,,,,09:35,,,,,,,false,,,,,09:38,,,
202004067038127,STFD,,09:38,09:37:30,,09:38:30,,,false,,,,,,false,09:39,,09:40,,
202004067038127,MRYLAND,,,,09:40,,,,,,,false,,,,,09:41,,,
202004067038127,FRSTGTJ,,,,09:41,,,,,,,false,,,,,09:43,,,
202004067038127,ILFORD,,,,09:42:30,,,,,,,false,,,,,09:43,,,
202004067038127,MANRPK,,,,09:41:30,,,,,09:43,,false,,,,,,,,
202004067038127,SVNKNGS,,,,09:43,,,,,,,false,,,,,09:44,,,
202004067038127,GODMAYS,,,,09:43:30,,,,,,,false,,,,,09:45,,,
202004067038127,CHDWLHT,,,,09:44,,,,,,,false,,,,,09:45,,,
202004067038127,GIDEAPK,,,,09:47,,,,,,,false,,,,,09:48,,,
202004067038127,ROMFORD,,,,09:46,,,,,,,false,,,,,09:48,,,
202004067038127,HRLDWOD,,,,09:48,,,,,,,false,,,,,09:49,,,
202004067038127,BRTWOOD,,,,09:51,,,,,,,false,,,,,09:51,,,
202004067038127,SHENFLD,,,,09:53:30,,,,,,,false,,,,,09:53,,,
202004067038127,CHLMSFD,10:02,10:03,10:02,,10:03,,,false,,,,,,false,10:01,,10:02,,
202004067038127,WITHAME,,,,10:11,,,,,,,false,,,,,10:10,,,
202004067038127,MRKSTEY,,,,10:16,,,,,,,false,,,,,10:16,,,
202004067038127,CLCHSTR,10:22,10:23,10:21:30,,10:23:30,,,false,,,,,,false,10:20,,10:22,,
202004067038127,MANNGTR,10:31,10:32,10:31,,10:32,,,false,,,,,,false,10:30,,10:32,,
202004067038127,IPSWHJN,,,,10:40,,,,,,,false,,,,,10:38,,,
202004067038127,IPSWICH,10:42,10:44,10:42,,10:44,,,false,,,,,,false,10:41,,10:43,,
202004067038127,IPSWESJ,,,,10:45:30,,,,,,,false,,,,,10:45,,,
202004067038127,IPSWEPJ,,,,10:46:30,,,,,10:46,,false,,,,,,,,
202004067038127,STWMRKT,10:54,10:55,10:54,,10:55:30,,,false,,,,,,false,10:53,,10:54,,
202004067038127,HAGHLYJ,,,,10:58:30,,,,,,,false,,,,,10:57,,,
202004067038127,DISS,11:07,11:08,11:07,,11:08:30,,,false,,,,,,false,11:06,,11:07,,
202004067038127,TROWSEJ,,,,11:24:30,,,,,,,false,,,,,11:21,,,
202004067038127,TRWSSBJ,,,,11:25:30,,,,,,,false,,,,,11:22,,,
202004067038127,NRCHTPJ,,,,11:26,,,,,,,false,,,,,11:22,,,
202004067038127,NRCH,11:28,,11:28,,,,,false,,,,,,,11:24,,,,
202004067038129,LIVST,,10:30,,,10:30,,,,,,,,,false,,,10:29,,
202004067038129,BTHNLGR,,,,10:33,,,,,,,false,,,,,10:32,,,
202004067038129,BOWJ,,,,10:35,,,,,,,false,,,,,10:34,,,
202004067038129,STFD,,10:38,10:37:30,,10:38:30,,,false,,,,,,false,10:35,,10:37,,
202004067038129,MRYLAND,,,,10:40,,,,,,,false,,,,,10:38,,,
202004067038129,FRSTGTJ,,,,10:41,,,,,,,false,,,,,10:39,,,
202004067038129,ILFORD,,,,10:42:30,,,,,,,false,,,,,10:40,,,
202004067038129,MANRPK,,,,10:41:30,,,,,10:40,,false,,,,,,,,
202004067038129,SVNKNGS,,,,10:43,,,,,,,false,,,,,10:41,,,
202004067038129,GODMAYS,,,,10:43:30,,,,,,,false,,,,,10:42,,,
202004067038129,CHDWLHT,,,,10:44,,,,,,,false,,,,,10:42,,,
202004067038129,ROMFORD,,,,10:46,,,,,,,false,,,,,10:44,,,
202004067038129,GIDEAPK,,,,10:47,,,,,,,false,,,,,10:45,,,
202004067038129,HRLDWOD,,,,10:48,,,,,,,false,,,,,10:46,,,
202004067038129,BRTWOOD,,,,10:51,,,,,,,false,,,,,10:48,,,
202004067038129,SHENFLD,,,,10:53:30,,,,,,,false,,,,,10:50,,,
202004067038129,CHLMSFD,11:02,11:03,11:02,,11:03,,,false,,,,,,false,10:57,,11:02,,
202004067038129,WITHAME,,,,11:11,,,,,,,false,,,,,11:10,,,
202004067038129,MRKSTEY,,,,11:16,,,,,,,false,,,,,11:14,,,
202004067038129,CLCHSTR,11:22,11:23,11:21:30,,11:23:30,,,false,,,,,,false,11:18,,11:22,,
202004067038129,MANNGTR,11:31,11:32,11:31,,11:32,,,false,,,,,,false,11:29,,11:32,,
202004067038129,IPSWHJN,,,,11:40,,,,,,,false,,,,,11:38,,,
202004067038129,IPSWICH,11:42,11:44,11:42,,11:44,,,false,,,,,,false,11:40,,11:43,,
202004067038129,IPSWESJ,,,,11:45:30,,,,,,,false,,,,,11:45,,,
202004067038129,IPSWEPJ,,,,11:46:30,,,,,11:46,,false,,,,,,,,
202004067038129,STWMRKT,11:54,11:55,11:54,,11:55:30,,,false,,,,,,false,11:53,,11:54,,
202004067038129,HAGHLYJ,,,,11:58:30,,,,,,,false,,,,,11:57,,,
202004067038129,DISS,12:07,12:08,12:07,,12:08:30,,,false,,,,,,false,12:05,,12:07,,
202004067038129,TROWSEJ,,,,12:24:30,,,,,,,false,,,,,12:22,,,
202004067038129,TRWSSBJ,,,,12:25:30,,,,,12:23,,false,,,,,,,,
202004067038129,NRCHTPJ,,,,12:26,,,,,,,false,,,,,12:23,,,
202004067038129,NRCH,12:28,,12:28,,,,,false,,,,,,,12:25,,,,
202004067038131,LIVST,,11:30,,,11:30,,,,,,,,,false,,,11:30,,
202004067038131,BTHNLGR,,,,11:33,,,,,,,false,,,,,11:32,,,
202004067038131,BOWJ,,,,11:35,,,,,,,false,,,,,11:34,,,
202004067038131,STFD,,11:38,11:37:30,,11:38:30,,,false,,,,,,false,11:36,,11:37,,
202004067038131,MRYLAND,,,,11:40,,,,,,,false,,,,,11:38,,,
202004067038131,FRSTGTJ,,,,11:41,,,,,,,false,,,,,11:39,,,
202004067038131,ILFORD,,,,11:42:30,,,,,,,false,,,,,11:40,,,
202004067038131,MANRPK,,,,11:41:30,,,,,11:40,,false,,,,,,,,
202004067038131,SVNKNGS,,,,11:43,,,,,,,false,,,,,11:41,,,
202004067038131,GODMAYS,,,,11:43:30,,,,,,,false,,,,,11:42,,,
202004067038131,CHDWLHT,,,,11:44,,,,,,,false,,,,,11:43,,,
202004067038131,GIDEAPK,,,,11:47,,,,,,,false,,,,,11:45,,,
202004067038131,ROMFORD,,,,11:46,,,,,,,false,,,,,11:45,,,
202004067038131,HRLDWOD,,,,11:48,,,,,,,false,,,,,11:50,,,
202004067038131,BRTWOOD,,,,11:51,,,,,,,false,,,,,11:53,,,
202004067038131,SHENFLD,,,,11:53:30,,,,,,,false,,,,,11:54,,,
202004067038131,CHLMSFD,12:02,12:03,12:02,,12:03,,,false,,,,,,false,12:01,,12:02,,
202004067038131,WITHAME,,,,12:11,,,,,,,false,,,,,12:10,,,
202004067038131,MRKSTEY,,,,12:16,,,,,,,false,,,,,12:15,,,
202004067038131,CLCHSTR,12:22,12:23,12:21:30,,12:23:30,,,false,,,,,,false,12:19,,12:22,,
202004067038131,MANNGTR,12:31,12:32,12:31,,12:32,,,false,,,,,,false,12:29,,12:31,,
202004067038131,IPSWHJN,,,,12:40,,,,,,,false,,,,,12:39,,,
202004067038131,IPSWICH,12:42,12:44,12:42,,12:44,,,false,,,,,,false,12:41,,12:43,,
202004067038131,IPSWESJ,,,,12:45:30,,,,,,,false,,,,,12:45,,,
202004067038131,IPSWEPJ,,,,12:46:30,,,,,12:46,,false,,,,,,,,
202004067038131,STWMRKT,12:54,12:55,12:54,,12:55:30,,,false,,,,,,false,12:54,,12:54,,
202004067038131,HAGHLYJ,,,,12:58:30,,,,,,,false,,,,,12:57,,,
202004067038131,DISS,13:07,13:08,13:07,,13:08:30,,,false,,,,,,false,13:06,,13:08,,
202004067038131,TROWSEJ,,,,13:24:30,,,,,,,false,,,,,13:23,,,
202004067038131,TRWSSBJ,,,,13:25:30,,,,,,,false,,,,,13:24,,,
202004067038131,NRCHTPJ,,,,13:26,,,,,,,false,,,,,13:25,,,
202004067038131,NRCH,13:28,,13:28,,,,,false,,,,,,,13:26,,,,
202004067038133,LIVST,,12:30,,,12:30,,,,,,,,,false,,,12:29,,
202004067038133,BTHNLGR,,,,12:33,,,,,,,false,,,,,12:32,,,
202004067038133,BOWJ,,,,12:35,,,,,,,false,,,,,12:34,,,
202004067038133,STFD,,12:38,12:37:30,,12:38:30,,,false,,,,,,false,12:36,,12:38,,
202004067038133,MRYLAND,,,,12:40,,,,,,,false,,,,,12:38,,,
202004067038133,FRSTGTJ,,,,12:41,,,,,,,false,,,,,12:39,,,
202004067038133,ILFORD,,,,12:42:30,,,,,,,false,,,,,12:40,,,
202004067038133,MANRPK,,,,12:41:30,,,,,12:40,,false,,,,,,,,
202004067038133,SVNKNGS,,,,12:43,,,,,,,false,,,,,12:41,,,
202004067038133,GODMAYS,,,,12:43:30,,,,,,,false,,,,,12:42,,,
202004067038133,CHDWLHT,,,,12:44,,,,,,,false,,,,,12:42,,,
202004067038133,ROMFORD,,,,12:46,,,,,,,false,,,,,12:44,,,
202004067038133,GIDEAPK,,,,12:47,,,,,,,false,,,,,12:45,,,
202004067038133,HRLDWOD,,,,12:48,,,,,,,false,,,,,12:46,,,
